file,C,N,M,model,human_agreement,items_with_human_classification,macro_precision,macro_recall,macro_f1_score,micro_precision,micro_recall,micro_f1_score,recall,precision,f1_score,specificity
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,72,,3,ollama_gpt-oss:latest,0.39097744360902253,133,0.645734126984127,0.480861066017316,0.5348118894993895,0.39097744360902253,0.39097744360902253,0.39097744360902253,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,72,,4,ollama_gpt-oss:latest,0.631578947368421,133,0.7013568868407579,0.7528766931992737,0.7069377850072625,0.631578947368421,0.631578947368421,0.631578947368421,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,80,,0,ollama_gpt-oss:latest,0.6616541353383458,133,0.6768089595414074,0.7357107945817624,0.6889813732767893,0.6616541353383458,0.6616541353383458,0.6616541353383458,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,80,,1,ollama_gpt-oss:latest,0.5789473684210527,133,0.6981832683445587,0.7372224549643903,0.6879629544014232,0.5789473684210527,0.5789473684210527,0.5789473684210527,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,80,,2,ollama_gpt-oss:latest,0.6466165413533834,133,0.7144920044113592,0.7322825024437927,0.6969080681918577,0.6466165413533834,0.6466165413533834,0.6466165413533834,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,80,,3,ollama_gpt-oss:latest,0.6992481203007519,133,0.7698709138437493,0.7600346785830656,0.7418807228875879,0.6992481203007519,0.6992481203007519,0.6992481203007519,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,80,,4,ollama_gpt-oss:latest,0.6766917293233082,133,0.7371411975900055,0.7610843457617652,0.7321261753033059,0.6766917293233082,0.6766917293233082,0.6766917293233082,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,88,,0,ollama_gpt-oss:latest,0.18045112781954886,133,0.2981770833333333,0.1626510642135642,0.19363275613275613,0.18045112781954886,0.18045112781954886,0.18045112781954886,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,88,,1,ollama_gpt-oss:latest,0.6616541353383458,133,0.7704620416661573,0.7907554810780617,0.7602782701169798,0.6616541353383458,0.6616541353383458,0.6616541353383458,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,1,,4,ollama_gpt-oss:latest,0.631578947368421,133,0.6746050977209066,0.7323502886002886,0.6811869010678153,0.631578947368421,0.631578947368421,0.631578947368421,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,4,,1,ollama_gpt-oss:latest,0.6090225563909775,133,0.7005580357142858,0.7184613997113998,0.6677925084175084,0.6090225563909775,0.6090225563909775,0.6090225563909775,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,16,,1,ollama_gpt-oss:latest,0.6691729323308271,133,0.7316992902930403,0.753840863997114,0.719725324930917,0.6691729323308271,0.6691729323308271,0.6691729323308271,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,88,,2,ollama_gpt-oss:latest,0.2556390977443609,133,0.40438988095238093,0.2083152958152958,0.2643089549339549,0.2556390977443609,0.2556390977443609,0.2556390977443609,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,88,,3,ollama_gpt-oss:latest,0.21804511278195488,133,0.45,0.24410285894660894,0.29092316198294454,0.21804511278195488,0.21804511278195488,0.21804511278195488,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,88,,4,ollama_gpt-oss:latest,0.6165413533834586,133,0.7059797987254252,0.7466962249220314,0.6896597663341415,0.6165413533834586,0.6165413533834586,0.6165413533834586,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,96,,0,ollama_gpt-oss:latest,0.631578947368421,133,0.7388203668564199,0.7347478238607271,0.7106519642701266,0.631578947368421,0.631578947368421,0.631578947368421,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,96,,1,ollama_gpt-oss:latest,0.5939849624060151,133,0.7463242481743431,0.7500174556626169,0.7178643207204465,0.5939849624060151,0.5939849624060151,0.5939849624060151,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,96,,2,ollama_gpt-oss:latest,0.6541353383458647,133,0.7358422939068101,0.7931713447842479,0.7363118117387567,0.6541353383458647,0.6541353383458647,0.6541353383458647,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,96,,3,ollama_gpt-oss:latest,0.10526315789473684,133,0.2232142857142857,0.16542771464646466,0.17503052503052502,0.10526315789473684,0.10526315789473684,0.10526315789473684,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,96,,4,ollama_gpt-oss:latest,0.6466165413533834,133,0.6986491107458851,0.7619868035190616,0.7039643565325696,0.6466165413533834,0.6466165413533834,0.6466165413533834,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,104,,0,ollama_gpt-oss:latest,0.12030075187969924,133,0.2765625,0.15582950036075036,0.1784283424908425,0.12030075187969924,0.12030075187969924,0.12030075187969924,,,,
Montero_CanaryIslands_ollama_gpt-oss_latest_results.json,104,,1,ollama_gpt-oss:latest,0.0,133,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,1,,0,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7916666666666666,120,0.7406339031339031,0.8314102564102565,0.7553703703703705,0.7916666666666666,0.7916666666666666,0.7916666666666666,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,1,,1,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7916666666666666,120,0.7406339031339031,0.8314102564102565,0.7553703703703705,0.7916666666666666,0.7916666666666666,0.7916666666666666,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,1,,2,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7916666666666666,120,0.7406339031339031,0.8314102564102565,0.7553703703703705,0.7916666666666666,0.7916666666666666,0.7916666666666666,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,1,,3,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7916666666666666,120,0.7406339031339031,0.8314102564102565,0.7553703703703705,0.7916666666666666,0.7916666666666666,0.7916666666666666,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,1,,4,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7916666666666666,120,0.7406339031339031,0.8314102564102565,0.7553703703703705,0.7916666666666666,0.7916666666666666,0.7916666666666666,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,2,,0,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8083333333333333,120,0.7429232804232805,0.8533475783475785,0.7640873478373479,0.8083333333333333,0.8083333333333333,0.8083333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,2,,1,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8083333333333333,120,0.7408870408870409,0.8075883575883577,0.7391442473795415,0.8083333333333333,0.8083333333333333,0.8083333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,2,,2,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7833333333333333,120,0.7059116809116809,0.8258547008547008,0.7309135000801669,0.7833333333333333,0.7833333333333333,0.7833333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,2,,3,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7833333333333333,120,0.6908622908622909,0.7819126819126819,0.7056138886573669,0.7833333333333333,0.7833333333333333,0.7833333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,2,,4,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8,120,0.7574074074074075,0.8595441595441595,0.7677569169960475,0.8,0.8,0.8,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,4,,0,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7666666666666667,120,0.7472883597883597,0.8167735042735044,0.7492447349310094,0.7666666666666667,0.7666666666666667,0.7666666666666667,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,4,,1,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7583333333333333,120,0.7071757071757072,0.7798021798021797,0.7076125076125077,0.7583333333333333,0.7583333333333333,0.7583333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,4,,2,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7833333333333333,120,0.7227564102564101,0.8130698005698006,0.7317572768553161,0.7833333333333333,0.7833333333333333,0.7833333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,4,,3,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8,120,0.7844767844767845,0.8345838845838845,0.775953250953251,0.8,0.8,0.8,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,4,,4,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8,120,0.7563063063063064,0.8296604296604296,0.7604682817470542,0.8,0.8,0.8,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,8,,0,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8083333333333333,120,0.7786774628879891,0.8449086001717582,0.7809553295002212,0.8083333333333333,0.8083333333333333,0.8083333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,8,,1,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7833333333333333,120,0.765015015015015,0.8355257355257355,0.7727494339259044,0.7833333333333333,0.7833333333333333,0.7833333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,8,,2,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7666666666666667,120,0.7152838152838153,0.7874598374598374,0.7204025704025704,0.7666666666666667,0.7666666666666667,0.7666666666666667,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,8,,3,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7583333333333333,120,0.732449494949495,0.8081973581973583,0.736367173131879,0.7583333333333333,0.7583333333333333,0.7583333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,8,,4,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7833333333333333,120,0.7127413127413127,0.7807345807345808,0.7179470291234997,0.7833333333333333,0.7833333333333333,0.7833333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,16,,0,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7916666666666666,120,0.7079033579033578,0.8019782019782019,0.7199913282266224,0.7916666666666666,0.7916666666666666,0.7916666666666666,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,16,,1,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.775,120,0.767022792022792,0.856092981092981,0.77166395333062,0.775,0.775,0.775,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,16,,2,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8,120,0.7184684684684685,0.81001386001386,0.7299510379945162,0.8,0.8,0.8,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,16,,3,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7833333333333333,120,0.7350877192982456,0.8110354557722979,0.7457936507936508,0.7833333333333333,0.7833333333333333,0.7833333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,16,,4,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7916666666666666,120,0.7300925925925926,0.8402810152810153,0.7515378724589251,0.7916666666666666,0.7916666666666666,0.7916666666666666,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,32,,0,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.825,120,0.7761261261261261,0.8573111573111573,0.7854712466477172,0.825,0.825,0.825,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,32,,1,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8083333333333333,120,0.7460526315789474,0.8021255060728745,0.7403876058432526,0.8083333333333333,0.8083333333333333,0.8083333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,32,,2,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8166666666666667,120,0.8122895622895623,0.877496114996115,0.8164717907364967,0.8166666666666667,0.8166666666666667,0.8166666666666667,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,32,,3,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8,120,0.7558558558558558,0.8404397404397405,0.7666946778711485,0.8,0.8,0.8,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,32,,4,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8166666666666667,120,0.7648648648648649,0.8479241479241479,0.770969540969541,0.8166666666666667,0.8166666666666667,0.8166666666666667,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,64,,0,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8166666666666667,120,0.7935185185185185,0.8742553742553743,0.79878848003848,0.8166666666666667,0.8166666666666667,0.8166666666666667,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,64,,1,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8416666666666667,120,0.8063063063063064,0.8691992691992692,0.8142891011312063,0.8416666666666667,0.8416666666666667,0.8416666666666667,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,64,,2,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7833333333333333,120,0.7606177606177607,0.8287280287280286,0.7693330305095011,0.7833333333333333,0.7833333333333333,0.7833333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,64,,3,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.825,120,0.794144144144144,0.8740502740502739,0.8017783100136043,0.825,0.825,0.825,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,64,,4,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.7916666666666666,120,0.7527027027027026,0.8488943488943488,0.7604110604110605,0.7916666666666666,0.7916666666666666,0.7916666666666666,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,120,,0,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.2916666666666667,120,0.5427927927927928,0.34028854028854033,0.3885229767582709,0.2916666666666667,0.2916666666666667,0.2916666666666667,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,120,,1,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.2833333333333333,120,0.527027027027027,0.3230391230391231,0.3683138025243288,0.2833333333333333,0.2833333333333333,0.2833333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,120,,2,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.2916666666666667,120,0.4391891891891892,0.31544446544446547,0.3428402086296823,0.2916666666666667,0.2916666666666667,0.2916666666666667,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,120,,3,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.375,120,0.509009009009009,0.3633560133560133,0.40416562072908824,0.375,0.375,0.375,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,120,,4,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.2916666666666667,120,0.5,0.32787122787122785,0.3646718146718147,0.2916666666666667,0.2916666666666667,0.2916666666666667,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,72,,0,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8333333333333334,120,0.8177927927927928,0.8731493731493731,0.8141179223532166,0.8333333333333334,0.8333333333333334,0.8333333333333334,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,72,,1,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.825,120,0.7939393939393938,0.8706199206199206,0.8025722475722477,0.825,0.825,0.825,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,72,,2,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8333333333333334,120,0.7777777777777778,0.8782439782439783,0.7972875581208915,0.8333333333333334,0.8333333333333334,0.8333333333333334,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,72,,3,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.85,120,0.8360449735449735,0.8896399896399897,0.8438760692415664,0.85,0.85,0.85,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,72,,4,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8166666666666667,120,0.7486842105263157,0.8192307692307693,0.7588372246405488,0.8166666666666667,0.8166666666666667,0.8166666666666667,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,80,,0,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8083333333333333,120,0.7550925925925926,0.8431623931623932,0.764021164021164,0.8083333333333333,0.8083333333333333,0.8083333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,80,,1,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8166666666666667,120,0.7738738738738737,0.84997164997165,0.7804433386786328,0.8166666666666667,0.8166666666666667,0.8166666666666667,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,80,,2,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8083333333333333,120,0.7905405405405406,0.8702104202104203,0.7990251360159827,0.8083333333333333,0.8083333333333333,0.8083333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,80,,3,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8333333333333334,120,0.7736111111111111,0.8782439782439782,0.7960497835497836,0.8333333333333334,0.8333333333333334,0.8333333333333334,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,80,,4,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.8083333333333333,120,0.7888107263107264,0.8682368557368557,0.7932575050222109,0.8083333333333333,0.8083333333333333,0.8083333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,88,,0,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.041666666666666664,120,0.13513513513513514,0.02705852705852706,0.043114543114543116,0.041666666666666664,0.041666666666666664,0.041666666666666664,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,88,,1,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.03333333333333333,120,0.10810810810810811,0.05045045045045045,0.06177606177606177,0.03333333333333333,0.03333333333333333,0.03333333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,88,,2,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.03333333333333333,120,0.10810810810810811,0.022276822276822275,0.036036036036036036,0.03333333333333333,0.03333333333333333,0.03333333333333333,,,,
Geers_GulfofMexico_ollama_qwen3_235b-a22b-instruct-2507-q4_K_M_results.json,88,,3,ollama_qwen3:235b-a22b-instruct-2507-q4_K_M,0.016666666666666666,120,0.05405405405405406,0.01597051597051597,0.02252252252252252,0.016666666666666666,0.016666666666666666,0.016666666666666666,,,,
